Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3421.1627026176975
FDK03,OUT035,4142.8528254635
FDT45,OUT017,1077.3078717117319
NCC54,OUT027,5108.148488699006
FDP08,OUT018,2824.5596094398306
FDU44,OUT046,2623.3848663674694
DRG39,OUT035,1068.0708369694248
FDU32,OUT049,2067.142244329616
FDY27,OUT049,2916.5806489867978
NCP54,OUT013,2000.2685417420314
NCZ41,OUT049,2096.3241066249557
DRL49,OUT013,2311.9308237930036
FDI05,OUT018,1057.586625216867
FDY56,OUT045,3506.74148057075
DRC13,OUT013,2061.661772695328
NCV29,OUT017,2907.0657666702455
FDR24,OUT049,1629.9843367029678
FDZ34,OUT018,2713.8875697034377
FDP37,OUT035,2166.9898009850654
FDX08,OUT027,4287.726877775929
FDS57,OUT045,2181.721703568918
NCG18,OUT049,1766.6579618692024
FDK25,OUT018,2419.9354410231986
FDH53,OUT049,1502.1826018594004
DRI59,OUT018,3168.1629252132075
FDA52,OUT046,2808.873782469423
FDT20,OUT010,-1138.0861451303908
FDE36,OUT019,749.2722270537852
FDI24,OUT017,2852.1599067711063
FDB28,OUT018,2843.657501981145
FDV11,OUT017,2913.889584203786
FDP01,OUT046,2488.225816870365
FDD34,OUT027,3993.7037753338986
FDJ50,OUT027,2374.7363166452587
FDZ44,OUT013,1971.3319814421627
DRO59,OUT035,1411.6428251351263
DRB48,OUT045,704.9514116239839
FDR21,OUT018,2503.6769502794305
NCE42,OUT010,1742.8990065149596
FDO23,OUT046,1516.5566571065033
NCE30,OUT018,3000.7686257452224
FDQ22,OUT035,872.151204846898
FDY01,OUT045,1820.2527687491247
FDS08,OUT017,2907.396416204258
FDG28,OUT018,3583.3931188882248
FDQ51,OUT018,648.696008355598
FDB05,OUT017,3956.9669707192256
FDO56,OUT049,2046.4905079914095
FDE02,OUT018,1240.8860013213334
FDN45,OUT017,3560.014023311411
FDS09,OUT013,966.2906029338858
NCA54,OUT018,2567.9097340124626
FDP09,OUT010,1458.492391735006
FDC53,OUT045,1591.5801326703684
NCM55,OUT017,3002.140714412924
FDL09,OUT018,2435.165366889893
FDA11,OUT019,-312.1333856745264
FDA50,OUT045,1504.7816195943044
FDC23,OUT017,2926.149144962473
FDE22,OUT049,2636.3440042129114
FDD23,OUT046,2969.07098966732
NCA29,OUT049,2805.4537683247436
FDK38,OUT046,2333.9453360289976
DRC13,OUT046,1971.1587294817818
NCP43,OUT049,2904.450522758345
FDX28,OUT049,1698.208085773406
FDF08,OUT049,1639.0840477691943
FDZ33,OUT046,2356.5028218572943
FDD10,OUT049,2952.9858746521236
FDO58,OUT017,2682.466256684546
FDI50,OUT017,3717.2318832056426
FDO58,OUT045,2568.8441288976733
FDX08,OUT013,2901.3240716265072
NCK17,OUT010,-1142.7830891771657
FDF39,OUT035,4235.602727664576
FDU45,OUT010,6.10330444667818
NCJ18,OUT018,1591.9800800933908
DRC27,OUT019,1929.7468693408825
DRC25,OUT035,1549.0202907384567
FDU59,OUT035,2673.362277324
FDU28,OUT035,3144.814260692826
NCP30,OUT046,744.4160438019156
FDB39,OUT018,725.8674679777018
FDE41,OUT013,1508.4761998266165
DRH11,OUT010,-903.4509456021233
FDA58,OUT045,3572.540368701928
FDU50,OUT046,1889.086729535863
FDM34,OUT013,2122.197361096652
FDM44,OUT027,3116.443783912179
FDR39,OUT045,2818.0111352358945
FDM25,OUT045,2746.298718010426
FDQ49,OUT049,2633.095294148709
DRH25,OUT018,658.227372397676
FDM09,OUT027,4163.747846386082
FDL44,OUT019,709.2268787185667
NCR42,OUT018,356.54439870418565
DRL59,OUT046,932.4670053946332
FDX43,OUT013,2673.10209976057
DRK47,OUT010,1616.388373578331
FDU48,OUT018,1860.9004595272945
FDY12,OUT045,859.5228538515579
NCN43,OUT018,1701.2595259905866
NCM55,OUT018,2598.929741979199
FDQ21,OUT027,3423.662718693131
FDX13,OUT035,4028.412253504989
NCK30,OUT027,5316.617194778159
FDG20,OUT049,2891.710202107859
DRG27,OUT017,816.3421386144416
FDY14,OUT018,3819.132474653863
FDP59,OUT035,1880.8327664149363
FDU60,OUT017,2810.9578430004267
NCC18,OUT019,759.7514445537822
DRJ39,OUT017,3483.5121870412663
FDS07,OUT049,1921.838547910232
FDM08,OUT027,4921.718008326408
FDP51,OUT045,1924.8552166775723
FDU16,OUT035,1549.6191515478674
FDH12,OUT013,1780.4705291892153
DRE48,OUT010,1166.3880610608376
NCL42,OUT027,5182.806827984703
FDR21,OUT045,2741.4531035973005
NCW29,OUT035,2241.8134789565916
FDO11,OUT013,3969.7216769341785
NCM31,OUT049,2316.936765172051
FDV35,OUT019,568.8025375747957
FDF58,OUT017,1188.088477127183
NCE43,OUT049,2739.35163362485
FDA02,OUT035,2495.8926359459106
DRL37,OUT010,-1091.0506778862011
FDR24,OUT018,1296.4370828705423
FDW59,OUT049,1498.782311153583
FDS22,OUT049,980.4584513146718
FDW24,OUT017,1015.3429073908344
FDU24,OUT035,1712.1366402886429
FDA21,OUT027,4343.817267215998
FDH58,OUT027,3311.970468708277
FDW36,OUT018,1442.4821311164346
FDI45,OUT027,4163.757467461413
FDU01,OUT018,2704.9537088964184
FDF35,OUT027,3179.4632609956557
FDU43,OUT019,1842.148936183048
FDE24,OUT019,426.6323981418259
FDK50,OUT049,2683.945106277147
FDG31,OUT045,1044.5412382065686
FDC60,OUT045,1472.93715978483
FDL36,OUT013,1543.1933414109712
FDP21,OUT013,3067.171856658349
FDW16,OUT045,1499.6642202474156
FDX02,OUT017,3592.9372760113442
FDQ58,OUT027,3857.160672518053
FDT51,OUT046,1862.8243450227037
FDD59,OUT049,1461.318462302346
NCM42,OUT018,1497.2191915173707
FDA57,OUT018,501.2672928258596
FDZ48,OUT035,1960.1104944808442
FDE46,OUT045,2377.9897151824443
NCZ30,OUT019,68.1233546571541
FDB56,OUT017,3075.3434077923785
FDA25,OUT027,3171.9348397459953
FDD20,OUT013,2065.3036088061535
FDL25,OUT013,1589.7443766814679
NCO18,OUT049,2878.3208459784173
FDJ45,OUT017,782.7730233796244
FDR12,OUT035,2887.5869879548336
NCF19,OUT010,-1022.9801462088403
FDK25,OUT046,2645.2165024674014
NCR17,OUT046,1827.0579530304303
FDC52,OUT046,2459.3146889031764
NCA54,OUT017,2932.6296574008265
FDR45,OUT010,1830.6469894074198
NCM19,OUT049,1906.6907325049344
FDF39,OUT027,5538.615828185013
FDX23,OUT049,1707.7630503496132
FDD58,OUT027,3073.5139782019733
FDX28,OUT013,1646.3847506682616
NCD31,OUT013,2595.708172276597
FDU57,OUT018,2172.720382723299
FDI27,OUT046,873.6336903948356
NCM42,OUT046,1743.0929920442486
FDD32,OUT027,2841.093067142314
FDI34,OUT013,3630.6290327074016
NCM29,OUT049,2176.190196827366
FDG46,OUT018,1626.7361397504965
DRC01,OUT010,-951.2227706819447
FDB15,OUT027,5470.925954691673
NCA17,OUT027,3773.9060067481696
FDF10,OUT046,2355.9336434019
FDR26,OUT027,4245.816384669397
FDI02,OUT049,1951.6737959884015
NCM54,OUT010,150.17811131183691
FDF14,OUT013,2445.858974010208
FDJ33,OUT010,117.48202715978925
FDM20,OUT035,3944.219323776749
FDC03,OUT027,4529.76764195553
NCX05,OUT046,1857.2245251306476
NCM41,OUT027,2926.7842876641316
NCU29,OUT010,469.9698908084973
FDQ59,OUT017,1529.0262315708796
FDH46,OUT010,-160.058687915552
FDH09,OUT013,952.8929227239004
NCD06,OUT045,759.3698448845395
FDC15,OUT035,2584.581149994022
DRD37,OUT027,2240.2463404699683
FDT28,OUT027,3805.246191957998
FDR28,OUT027,4066.8398585653076
FDT38,OUT017,1542.3978823365417
FDV34,OUT027,2760.8703190923557
FDY52,OUT035,1244.9403146263426
FDB34,OUT013,1487.3950922066995
DRL23,OUT018,1456.5471846939854
DRB24,OUT046,2428.4809746547085
FDJ50,OUT046,970.3956307794656
FDQ49,OUT035,2643.8595919793343
FDP20,OUT035,2154.0396198484855
FDV19,OUT027,4003.028784823368
NCR54,OUT045,2970.3094333597146
FDO09,OUT010,2150.8201981353136
FDS57,OUT018,2003.1353456629545
FDN10,OUT049,2004.7155732515118
FDV23,OUT049,2108.448644508104
FDY28,OUT049,3428.801893540624
DRG51,OUT013,2600.2614727489618
FDD45,OUT019,-368.92640474508516
NCL18,OUT027,4395.120895967715
NCM29,OUT013,2119.7819737237432
FDF17,OUT027,4504.781726519041
FDE22,OUT017,2672.0030067365774
FDQ22,OUT017,827.3972413163252
FDS01,OUT013,2875.093494927449
FDW35,OUT027,2231.128251537234
FDJ33,OUT046,2041.4759118012253
NCF54,OUT035,2834.383992742837
FDE09,OUT013,1840.7076294476042
NCE06,OUT045,2462.808501636752
DRH49,OUT049,1442.234515566112
FDY43,OUT045,2601.353382700553
NCT05,OUT017,4016.1144519648337
FDZ34,OUT045,2923.5777489521265
FDL38,OUT017,1623.5716484147988
FDZ31,OUT017,3095.2682971684326
FDR14,OUT035,1112.8388121657777
NCN54,OUT049,1420.0341164785066
NCC42,OUT027,3637.3985469333384
FDK08,OUT017,1765.2290410711366
FDP59,OUT013,1819.6023454595042
FDV22,OUT035,2690.505109717072
FDD33,OUT035,3746.619682484632
DRE60,OUT027,4909.641887642194
FDK52,OUT046,3510.152302434683
FDA02,OUT017,2491.185729567152
FDM56,OUT049,1886.0977639785776
FDE57,OUT035,2405.433008020212
FDM32,OUT045,1417.0546511044042
NCQ30,OUT027,3376.522838458495
FDQ27,OUT027,3183.2291751608172
FDT60,OUT027,3442.527945662766
FDU43,OUT049,3864.3451179828817
NCO55,OUT035,1858.3305233945528
FDG02,OUT045,2945.914018824293
FDJ28,OUT013,3031.084918536263
FDP40,OUT045,1809.0631731216124
FDJ38,OUT045,2966.0978060527373
NCC54,OUT017,3816.5754818188875
NCZ41,OUT046,1974.6550703619137
FDK38,OUT019,561.8696704536305
FDU52,OUT013,2493.3616500546186
FDC40,OUT046,1327.872402008713
NCR30,OUT017,1338.8307251245824
NCN18,OUT017,1842.3176719095356
FDB50,OUT035,1448.7912794070996
FDG04,OUT013,3006.3366681360153
FDR26,OUT035,2942.816312302622
NCT17,OUT018,2663.1242912658067
FDX35,OUT027,4985.478894116086
FDS12,OUT046,2024.0844329658498
NCZ29,OUT027,3425.1445188030184
FDB38,OUT010,701.494680851002
FDP12,OUT013,794.6971320097399
FDP22,OUT046,941.4769836833611
FDS26,OUT018,3762.3872949458046
FDR52,OUT046,3048.182394721775
DRJ13,OUT046,2527.0393355679107
FDU48,OUT027,3536.3234899691474
FDE29,OUT035,1185.123742655932
NCT29,OUT049,2044.7420603832459
DRK37,OUT018,2645.1422134256595
FDK55,OUT046,1472.2944446794445
FDR07,OUT046,1588.3994065035467
FDO21,OUT027,4976.614313015836
FDK46,OUT049,4123.680497241933
FDB12,OUT045,1677.6883456643375
FDT31,OUT027,4409.400307714044
FDJ33,OUT045,1985.9530589710891
FDC26,OUT027,3200.895730774165
NCQ02,OUT045,2869.4290473834044
FDP08,OUT010,1170.5119606860512
FDB11,OUT027,4939.729729578097
FDV55,OUT013,2367.4765563703495
FDW20,OUT049,2073.0731030434863
NCJ18,OUT019,11.48139139975251
FDC41,OUT018,1011.8182200063089
FDE14,OUT027,3137.510901386803
FDG35,OUT013,2842.507339996293
FDF45,OUT035,1209.8997976327614
FDS19,OUT027,2771.9450453654313
FDS58,OUT019,698.6646611032957
FDA26,OUT017,3568.137375933039
FDM32,OUT049,1567.6166239740153
FDL45,OUT046,2048.026259458893
FDZ55,OUT049,2638.11172966477
FDY37,OUT049,2417.643174775884
FDO46,OUT046,3034.41357953921
FDQ60,OUT046,1962.1830288812653
FDA19,OUT018,1822.5975041775969
FDL15,OUT046,2457.610813982933
FDM10,OUT018,3048.404187164138
NCL05,OUT017,856.8324355035932
DRK49,OUT010,-1119.150951638491
NCE18,OUT027,5278.995235335888
FDG40,OUT049,789.8897786811748
DRI59,OUT045,3357.1006329545544
FDK28,OUT035,4103.576713188616
NCD06,OUT019,-1065.095355951667
FDO11,OUT019,2066.777823471747
FDK27,OUT046,1947.4788832013237
FDT43,OUT027,2353.2854504852867
FDD38,OUT018,1469.4239820835423
FDA16,OUT049,3514.5188840631477
FDL14,OUT027,3926.3674744166124
NCM17,OUT049,886.6139206647255
FDD20,OUT045,1933.0356422942225
FDA40,OUT045,1441.625407011469
FDL43,OUT045,1267.7431707617768
FDV15,OUT045,1603.9461014292458
FDE52,OUT046,1520.6007068076397
NCL17,OUT010,389.9731742507737
NCJ31,OUT045,3589.4255523611396
FDR60,OUT045,1243.4642426022306
NCA18,OUT035,1995.3653323053818
FDS21,OUT027,2586.9561761527852
FDW09,OUT035,1521.463291543082
FDL26,OUT035,2589.571857084407
FDS47,OUT018,1193.0478326064767
FDC39,OUT046,3158.557204219043
FDT51,OUT035,2016.022840829647
FDK40,OUT035,4186.538468967831
NCG19,OUT045,3540.448024110949
FDZ07,OUT046,1103.189499822563
FDF08,OUT027,2946.9771334869884
FDO04,OUT013,1015.4348611774765
FDK41,OUT018,1123.5516576839836
FDP15,OUT049,4030.724850230985
NCD43,OUT018,1433.4585659725644
NCP18,OUT013,2390.138781765058
FDZ51,OUT046,1582.4210170225274
DRH13,OUT035,1902.5577379188721
FDF38,OUT045,744.8949773420119
NCI43,OUT045,811.4318198597118
FDM38,OUT027,2424.009071806469
FDS03,OUT013,1163.4196568328307
DRJ47,OUT017,2793.5470534599112
FDT50,OUT010,-257.86581956218686
FDV02,OUT046,2713.179358998296
NCG18,OUT017,1786.0048081185932
FDW52,OUT046,2643.5189443545796
FDS40,OUT035,855.0397119996314
FDN31,OUT017,3094.9566291060214
FDA37,OUT045,1971.9691295015207
FDA15,OUT046,3876.273355780266
FDL39,OUT046,2891.4794793179713
FDJ53,OUT045,1915.0033092847107
FDX22,OUT013,3378.9009992028195
NCZ42,OUT045,3617.9109491250424
FDD56,OUT027,4236.951584725941
FDD40,OUT017,3189.6370833086758
FDS50,OUT013,3468.5775707404346
NCN14,OUT013,2893.2511068043623
FDT15,OUT013,2970.129977982322
NCS18,OUT027,3164.029645099612
NCO26,OUT010,-53.46481728086712
FDF58,OUT018,818.9269662278482
NCB19,OUT013,1448.5887808928871
FDH26,OUT017,2407.6577912963203
DRB24,OUT027,3837.291816227091
FDA49,OUT018,1185.9508494046004
FDB32,OUT045,1538.2440820594807
FDI36,OUT017,3218.286456747721
NCA17,OUT010,442.162033913114
FDH22,OUT013,2031.4006676160564
NCM26,OUT018,2150.65088216097
FDT15,OUT027,4358.035663073217
FDB16,OUT018,1189.292819217525
NCP54,OUT027,3394.132271108124
FDJ36,OUT013,1743.520362257666
FDO28,OUT045,1866.7788182221711
FDU09,OUT013,1048.526612929682
FDF29,OUT017,2229.4643845114806
FDY08,OUT013,2302.184760570883
DRJ59,OUT018,429.0201048684607
FDT23,OUT027,2805.3362144480398
FDU15,OUT018,502.6160879427538
FDT47,OUT013,1679.3327679303852
FDI53,OUT019,794.8271860469818
FDR59,OUT018,3828.5867010609722
FDD53,OUT035,912.4990332390213
FDY51,OUT017,3513.793191363811
FDT04,OUT049,802.9261874695407
FDU51,OUT049,2916.7053683227828
FDG14,OUT035,2594.676039978504
NCU06,OUT045,3496.893180247793
DRG25,OUT046,2899.489814904164
DRH49,OUT035,1525.5722314027316
FDN15,OUT035,2379.980898511988
FDL43,OUT018,1041.8283447456583
NCT18,OUT049,2949.4600862484576
NCB31,OUT013,4025.0645789937294
FDK57,OUT035,2053.044467869562
FDY04,OUT019,761.2347516546151
NCP54,OUT046,1937.9126052346405
FDF41,OUT013,3809.2635493654257
FDM01,OUT045,1651.8870484135803
FDW03,OUT045,1706.0462461549444
FDF28,OUT045,1977.6026083269555
FDY37,OUT017,2423.667817095249
FDQ03,OUT017,3809.0029771250634
FDP51,OUT027,3405.5393186394526
FDJ40,OUT017,1950.9346118625201
FDC32,OUT049,1649.5338149319061
DRI49,OUT027,2738.9532741952285
NCW54,OUT017,1028.9782809323433
FDF09,OUT017,840.980352703104
FDP45,OUT018,3665.433757206943
DRJ23,OUT018,2647.9030267772755
FDS59,OUT017,1965.8221970879415
FDY08,OUT046,2236.8449636934065
FDX16,OUT049,2449.6650970912533
FDY16,OUT018,2651.9045522634424
FDK32,OUT035,2613.8308859144804
FDQ22,OUT013,791.6709075768227
NCC31,OUT018,2192.0026229906525
FDG58,OUT049,2572.446435819281
DRF48,OUT013,2952.4831104684413
DRH36,OUT049,1332.6279592971696
NCR30,OUT035,1396.9585567217537
FDB03,OUT019,1888.6122805000798
FDZ28,OUT027,3503.764074174676
FDR35,OUT017,3213.3668667717475
DRD15,OUT027,5020.076857977507
FDJ33,OUT019,172.69991785106868
FDA56,OUT010,89.84890634719761
FDP56,OUT046,877.8362559131722
NCT30,OUT046,846.7230236191001
FDK15,OUT017,1748.6364807408504
FDH44,OUT018,2125.0738081665595
FDV01,OUT013,2519.4207841014013
DRG03,OUT017,2503.3518585951915
FDG50,OUT027,2939.009580138743
FDR16,OUT010,1473.629657885063
FDZ60,OUT046,1747.5715738759063
DRG03,OUT045,2367.5403127671852
FDS56,OUT018,3858.736155142583
FDU33,OUT045,801.1781402875196
DRD27,OUT035,1745.7944865067984
FDW22,OUT046,3511.478469122916
DRA24,OUT045,2553.004660607353
FDF38,OUT049,891.0098728434026
FDX48,OUT013,2543.9094776015045
FDS58,OUT018,2327.9255262312213
FDC32,OUT046,1535.2485818740415
NCQ29,OUT045,3939.0303350393788
DRK39,OUT018,1104.3982033707357
NCS38,OUT017,1902.0567305227185
DRO47,OUT013,1817.494464247927
DRG27,OUT027,2174.7154136743097
FDC57,OUT027,4477.317886100895
FDS55,OUT046,2328.277322755056
NCJ06,OUT018,1662.1756064126794
FDO01,OUT019,285.8106769801266
NCM55,OUT045,2827.82982277554
FDC52,OUT049,2572.1372146751346
FDQ15,OUT045,1301.53660924588
NCT30,OUT027,2267.408700952834
NCR42,OUT027,2046.799482832355
FDD28,OUT035,1165.9435162284033
FDQ34,OUT049,1791.6423526413876
FDZ12,OUT027,3686.3942109810887
DRE13,OUT019,-428.79712090949874
NCN07,OUT019,259.8866679936111
FDM28,OUT035,2997.3460196631713
FDI10,OUT017,2838.932521332593
FDQ25,OUT013,2778.466875778464
FDA38,OUT010,1886.0088472058587
DRI13,OUT049,3458.893780265488
FDY20,OUT027,2965.502771145728
NCZ53,OUT035,3063.8313538341263
NCM31,OUT013,2290.2102190043997
DRB01,OUT017,3029.2462144833626
DRF37,OUT046,3984.868702930128
NCF42,OUT049,2841.52870565739
FDF16,OUT018,2105.037354742477
FDB41,OUT013,950.8249549493688
FDR34,OUT013,3626.329330388851
FDR15,OUT018,2261.7131418684753
NCV42,OUT019,-54.905967022426694
FDW51,OUT035,3481.9006442538043
FDU36,OUT017,1703.7110967452604
FDX60,OUT049,1458.9380339228296
FDY03,OUT035,2026.828324114066
FDW55,OUT045,3813.1365012938686
FDT01,OUT010,1411.0146319997725
FDG58,OUT013,2520.5478139213546
FDK21,OUT017,3976.3021127198936
NCS41,OUT019,953.928471252802
FDS10,OUT045,2796.7869628807007
NCT53,OUT046,2568.509423494308
FDJ28,OUT018,2728.7493886003267
FDX44,OUT045,1409.1438814876951
FDT20,OUT018,476.7999616518207
FDO44,OUT017,1871.395410904614
NCX17,OUT049,3701.570713701764
FDY01,OUT017,2000.363377928196
FDJ12,OUT027,4742.351623356113
DRK35,OUT018,424.0301159150999
FDD47,OUT019,802.2993453045515
NCM53,OUT035,1858.328944137792
FDO45,OUT013,1546.5480468798744
NCM42,OUT010,-109.3554778462277
FDE04,OUT046,2872.188116932233
NCI30,OUT027,5240.8980777153465
FDZ19,OUT013,2782.1108936600676
FDW57,OUT013,2841.0739146172573
FDA25,OUT013,1754.1254458978092
FDT22,OUT046,1023.9807398772334
FDP51,OUT013,2001.2805928321277
FDD48,OUT027,3320.7687844103157
FDY39,OUT035,3058.4780619144494
FDO48,OUT010,1629.5590848047154
FDD23,OUT027,4379.3998753577125
DRN35,OUT027,2113.0141264469635
FDT01,OUT035,3479.636111816383
FDC20,OUT010,-892.6933069020847
DRJ35,OUT035,1193.080800064724
FDB32,OUT046,1567.0744184771506
FDL24,OUT046,2773.575583851392
NCV42,OUT035,1959.8613209295816
FDZ46,OUT046,1772.1133446307836
FDC15,OUT013,2480.4282435289538
FDD08,OUT019,-1122.8277390464154
FDY50,OUT049,1564.187599893088
FDD36,OUT013,1980.094434520798
FDG57,OUT027,2313.149230190582
FDL21,OUT018,564.5455859117327
FDN16,OUT027,3144.700806976121
FDJ09,OUT027,2234.988168379477
FDS01,OUT010,957.6036914814598
FDV33,OUT017,4166.5151686842
DRE12,OUT017,1913.7208657897925
FDR07,OUT013,1646.3134007962612
FDP48,OUT010,1066.558970953925
NCB55,OUT035,1112.5024175894846
FDQ08,OUT013,1146.1337712798518
FDR34,OUT035,3783.8243306333275
FDO33,OUT046,1812.6170460620315
FDP13,OUT045,701.8049303045168
FDX12,OUT049,3915.8729483837215
NCT06,OUT049,2703.7624003258634
FDR16,OUT019,1556.7168826405257
FDE36,OUT046,2650.8876608173664
FDZ36,OUT049,3045.121346759372
FDV13,OUT045,1454.385734149757
NCZ17,OUT035,804.2920183845821
FDU56,OUT045,2795.366449248804
FDM09,OUT035,2878.485998617213
FDV02,OUT017,2809.7319595608697
FDS34,OUT018,1605.7833404282878
FDA11,OUT049,1687.8892666574973
FDP09,OUT017,3418.787007427863
FDB29,OUT027,3325.534066155304
FDT19,OUT017,2838.196402102716
DRH15,OUT017,877.6841591805421
FDY38,OUT046,3653.690502360582
FDF14,OUT027,3844.156750148043
FDN48,OUT010,-326.5589155526062
FDQ12,OUT013,3633.365915171402
NCJ43,OUT045,2637.6868640477987
FDE17,OUT019,583.830282722457
FDB05,OUT035,3989.9204280650383
FDH10,OUT045,2971.7391191720294
NCR06,OUT017,853.2160477841037
FDU32,OUT018,1692.1072554655302
FDD56,OUT049,2875.7239429669426
FDO36,OUT018,2584.247275781374
FDH16,OUT010,-354.34191867538846
FDX10,OUT018,444.1644791893125
FDZ37,OUT017,1605.8114897214655
FDU31,OUT010,1576.8901794204007
DRC49,OUT049,2345.258068465303
FDL15,OUT045,2375.454375557662
FDN32,OUT019,1131.181850650882
DRH59,OUT027,2658.2293266179145
NCU29,OUT049,2438.976828441033
FDR37,OUT019,1124.4889572952793
FDS14,OUT018,2220.5620835979894
FDU02,OUT027,4947.798150754066
FDJ08,OUT035,3152.685911272274
NCZ06,OUT045,3829.776077049115
FDO31,OUT049,1529.250605032503
FDH31,OUT018,1410.7485005668832
FDS58,OUT017,2677.829711246302
NCA53,OUT027,2293.622411941842
FDF50,OUT046,3077.8684436033195
NCW42,OUT049,3537.6817746830893
NCQ17,OUT045,2372.3446632779783
FDK51,OUT018,3821.026128871574
NCW41,OUT010,589.7149834479741
NCR29,OUT017,1055.9124201765574
FDB08,OUT019,628.2314419016693
FDA40,OUT027,2886.9480052157587
FDL14,OUT018,2290.985811889724
FDB47,OUT046,3232.4610530548457
FDO03,OUT035,3731.058872999842
DRK13,OUT019,1182.8687647680777
FDX13,OUT010,1964.177376838697
FDF52,OUT046,2869.47233433217
FDT11,OUT013,3049.1874425191163
FDB08,OUT013,2579.195411958128
FDQ28,OUT018,2243.0692143914516
FDD29,OUT045,3859.9858496042
NCQ29,OUT027,5425.695245665876
NCO02,OUT013,1129.8885662019527
FDR56,OUT010,1209.8371703006978
NCM54,OUT049,2097.5667442382937
FDP51,OUT035,2075.831669293648
FDT38,OUT013,1456.3693055522285
FDZ20,OUT018,3659.9839833264405
FDJ53,OUT013,1992.8870609710782
FDX13,OUT049,3961.368718111243
FDP58,OUT035,3546.684773300548
NCK31,OUT019,-938.5010083044963
FDA35,OUT018,1764.695220350307
FDV37,OUT018,2880.8495042095083
NCO07,OUT027,4742.078761759087
FDA20,OUT045,2872.2894756899104
FDZ59,OUT035,2838.3399076821165
NCY17,OUT017,847.4036166563149
FDQ28,OUT035,2617.8635946413615
FDV35,OUT017,2542.3183822633514
FDQ36,OUT013,710.185409283909
FDD34,OUT018,2324.2057721524293
FDK51,OUT045,4042.933769509925
FDV31,OUT035,2889.8275861088796
FDR04,OUT035,1731.5653863756118
FDR14,OUT049,1066.480737877648
DRC36,OUT010,888.6676523494742
FDE39,OUT019,96.23719539678132
FDP57,OUT049,1810.49122339781
FDE57,OUT046,2255.193041198358
NCN18,OUT046,1732.6965391465105
NCQ05,OUT018,2084.8006138516894
FDW47,OUT035,2096.148287735942
FDV46,OUT035,2357.5339526853454
NCP29,OUT045,990.9520034718139
FDE09,OUT018,1547.290420478114
NCU06,OUT027,4965.7046648680025
FDT19,OUT010,855.847748922159
DRF15,OUT017,2505.4429283720488
DRI51,OUT013,2699.426860749326
NCX54,OUT013,1723.1170814606014
DRE01,OUT013,3728.930916165175
NCB07,OUT045,2969.384836372193
FDU50,OUT035,2018.5980726676205
FDG40,OUT035,827.2984776066562
FDW10,OUT018,2491.463558949729
FDX51,OUT013,3131.3238157922406
NCP17,OUT045,992.0074573277597
FDP21,OUT035,3146.178757296505
FDL04,OUT045,1653.162167972954
FDV23,OUT013,2007.6894824271753
FDF24,OUT046,1417.0347090254668
FDH56,OUT027,3323.484075984542
FDB51,OUT049,1181.7995281770502
FDI58,OUT027,3033.2189519374633
FDR20,OUT013,935.2824766236492
FDC51,OUT018,1769.5223932730041
FDB16,OUT027,2867.747006497368
FDE40,OUT049,1189.2203262254109
NCM17,OUT035,925.5266085634337
FDU56,OUT035,3057.579429546108
FDS32,OUT019,437.03809408441975
FDX02,OUT049,3588.451984458411
FDT39,OUT027,3913.451480076182
FDE35,OUT017,1146.4943916854554
NCI42,OUT019,1406.8586450847574
DRL23,OUT046,1720.1750670970887
FDA10,OUT046,1943.8572297929632
FDA11,OUT013,1627.051618935798
NCM06,OUT046,2421.593033154351
NCT05,OUT035,4100.839367387336
NCQ02,OUT010,1024.2835143323769
NCY06,OUT049,2162.442240427547
FDY56,OUT035,3684.3517450139525
FDL02,OUT035,1890.2712935361492
NCI06,OUT035,2931.312687944405
FDQ14,OUT045,2333.463088946035
FDQ12,OUT017,3661.7464894224668
FDP36,OUT046,858.5376117791873
FDK21,OUT027,5320.986530523094
FDO40,OUT045,2304.430797798667
NCK54,OUT019,86.25564097931033
FDY09,OUT018,2528.988982794458
NCW30,OUT049,4108.603278071278
NCC55,OUT027,2096.2477914534225
FDE58,OUT018,1609.0592411114021
FDR39,OUT013,2925.5535279662745
FDU28,OUT049,3070.5676822866567
FDH08,OUT017,3661.4127303985597
FDG35,OUT045,2742.3898525656127
FDG22,OUT049,839.6842378896229
FDC34,OUT035,2644.4678907851594
FDP15,OUT018,3654.1691132951096
FDK34,OUT010,1827.0349648996716
FDU45,OUT035,2078.0350980821777
FDQ04,OUT027,2172.329883538214
FDX22,OUT018,3064.7841998597564
FDB45,OUT017,1816.5610732125033
NCH43,OUT027,4781.828169071328
DRE60,OUT046,3435.5188833102957
FDD17,OUT027,5095.367804387666
NCM54,OUT017,2125.7678551736017
NCH55,OUT013,2068.078336405282
NCT06,OUT017,2684.5632361702887
FDA48,OUT027,4852.953182713005
FDY58,OUT027,4983.870171281422
FDO25,OUT045,3216.999172319822
FDN50,OUT045,1554.979785524567
FDH35,OUT035,2745.616372054325
FDK09,OUT045,3471.4225942402795
FDO16,OUT013,1435.7296435404105
FDW11,OUT045,1053.5460551711883
FDU47,OUT027,3693.372918808947
NCQ42,OUT010,169.183157180153
FDK55,OUT027,2924.027194059784
FDN08,OUT049,2015.4003583430074
FDT57,OUT045,3638.9790671645897
FDJ12,OUT018,3022.4987302056684
DRL59,OUT017,1030.5982726201782
NCN53,OUT046,665.9429497357537
FDO51,OUT010,-1030.5276312011028
FDK56,OUT017,3021.3480779646657
